name, screen_number, X, Y, surface_level_m_above_datum, screen_top_m_above_datum, screen_bottom_m_above_datum,begin_date,end_date
B39H0048-01_exported,    0.00,170300.00,433700.00,    9.64,    9.64,    0.00,1-1-1998,7-9-2023

Date(dd-mm-yyyy HH:MM:SS),head(m above datum)
31-7-1999  08:00:00,5.813879970761877
1-8-1999  08:00:00,5.776962366550724
2-8-1999  08:00:00,5.743322062231858
3-8-1999  08:00:00,5.718693350585593
4-8-1999  08:00:00,5.692878005941789
5-8-1999  08:00:00,5.667885583598608
6-8-1999  08:00:00,5.657546927011046
7-8-1999  08:00:00,5.6579007848234575
8-8-1999  08:00:00,5.647004340729676
9-8-1999  08:00:00,5.635945735532734
10-8-1999  08:00:00,5.633937516363195
11-8-1999  08:00:00,5.6291126300034415
12-8-1999  08:00:00,5.622615416954856
13-8-1999  08:00:00,5.613688351618363
14-8-1999  08:00:00,5.614997890250997
15-8-1999  08:00:00,5.623892087221352
16-8-1999  08:00:00,5.647545181546659
17-8-1999  08:00:00,5.665743664609126
18-8-1999  08:00:00,5.683624850163758
19-8-1999  08:00:00,5.68695476280852
20-8-1999  08:00:00,5.6795300654002165
21-8-1999  08:00:00,5.66842869671251
22-8-1999  08:00:00,5.663718758019308
23-8-1999  08:00:00,5.6368799270717815
24-8-1999  08:00:00,5.620724960339333
25-8-1999  08:00:00,5.622938445649349
26-8-1999  08:00:00,5.6145852080121905
27-8-1999  08:00:00,5.5960258522741855
28-8-1999  08:00:00,5.573181916937665
29-8-1999  08:00:00,5.556636622143802
30-8-1999  08:00:00,5.538415729682563
31-8-1999  08:00:00,5.531026196116435
1-9-1999  08:00:00,5.521494768394779
2-9-1999  08:00:00,5.501973810040844
3-9-1999  08:00:00,5.479403892802799
4-9-1999  08:00:00,5.45744533770164
5-9-1999  08:00:00,5.440232301490945
6-9-1999  08:00:00,5.427234495360524
7-9-1999  08:00:00,5.410392865009206
8-9-1999  08:00:00,5.384375345345981
9-9-1999  08:00:00,5.362003803771552
10-9-1999  08:00:00,5.343188816684021
11-9-1999  08:00:00,5.317510962695101
12-9-1999  08:00:00,5.2884733892992015
13-9-1999  08:00:00,5.258856693226068
14-9-1999  08:00:00,5.235825723721299
15-9-1999  08:00:00,5.215978812818355
16-9-1999  08:00:00,5.189533117895342
17-9-1999  08:00:00,5.167144781712743
18-9-1999  08:00:00,5.135475829870838
19-9-1999  08:00:00,5.125927988835172
20-9-1999  08:00:00,5.109246137177319
