Titel: ART_DIVER
Gebruikersnaam: 
Periode aangevraagd:
Datum: 2023/11/05 19:11:45
Referentie: cm NAP

LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,KABELLENGTE,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
HBpb,004,HBpb004,169893.64,433109.66,709,,763,500,-636,-736,2022/11/08,

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (cm NAP),BIJZONDERHEID
HBpb,004,2023/04/27 20:26:30,554,
HBpb,004,2023/04/27 21:26:30,554,
HBpb,004,2023/04/27 22:26:30,554,
HBpb,004,2023/04/27 23:26:30,554,
HBpb,004,2023/04/28 00:26:30,554,
HBpb,004,2023/04/28 01:26:30,555,
HBpb,004,2023/04/28 02:26:31,554,
HBpb,004,2023/04/28 03:26:30,555,
HBpb,004,2023/04/28 04:26:30,555,
HBpb,004,2023/04/28 05:26:30,555,
HBpb,004,2023/04/28 06:26:31,555,
HBpb,004,2023/04/28 07:26:31,555,
HBpb,004,2023/04/28 08:26:31,555,
HBpb,004,2023/04/28 09:26:31,555,
HBpb,004,2023/04/28 10:26:31,554,
HBpb,004,2023/04/28 11:26:31,554,
HBpb,004,2023/04/28 12:26:31,554,
HBpb,004,2023/04/28 13:26:31,553,
HBpb,004,2023/04/28 14:26:31,553,
HBpb,004,2023/04/28 15:26:31,553,
HBpb,004,2023/04/28 16:26:31,553,
HBpb,004,2023/04/28 17:26:31,552,
HBpb,004,2023/04/28 18:26:31,552,
HBpb,004,2023/04/28 19:26:31,552,
HBpb,004,2023/04/28 20:26:31,551,
HBpb,004,2023/04/28 21:26:31,551,
HBpb,004,2023/04/28 22:26:31,551,
HBpb,004,2023/04/28 23:26:31,551,
HBpb,004,2023/04/29 00:26:31,550,
HBpb,004,2023/04/29 01:26:31,551,
HBpb,004,2023/04/29 02:26:31,550,
HBpb,004,2023/04/29 03:26:31,551,
HBpb,004,2023/04/29 04:26:31,551,
HBpb,004,2023/04/29 05:26:31,551,
HBpb,004,2023/04/29 06:26:31,551,
HBpb,004,2023/04/29 07:26:31,550,
HBpb,004,2023/04/29 08:26:31,549,
HBpb,004,2023/04/29 09:26:31,549,
HBpb,004,2023/04/29 10:26:31,549,
HBpb,004,2023/04/29 11:26:31,549,
HBpb,004,2023/04/29 12:26:31,549,
HBpb,004,2023/04/29 13:26:31,549,
HBpb,004,2023/04/29 14:26:31,549,
HBpb,004,2023/04/29 15:26:31,548,
HBpb,004,2023/04/29 16:26:31,548,
HBpb,004,2023/04/29 17:26:31,548,
HBpb,004,2023/04/29 18:26:31,548,
HBpb,004,2023/04/29 19:26:31,548,
HBpb,004,2023/04/29 20:26:31,548,
HBpb,004,2023/04/29 21:26:31,548,
HBpb,004,2023/04/29 22:26:31,548,
HBpb,004,2023/04/29 23:26:31,547,
HBpb,004,2023/04/30 00:26:31,547,
HBpb,004,2023/04/30 01:26:31,547,
HBpb,004,2023/04/30 02:26:31,547,
HBpb,004,2023/04/30 03:26:31,548,
HBpb,004,2023/04/30 04:26:31,547,
HBpb,004,2023/04/30 05:26:32,548,
HBpb,004,2023/04/30 06:26:32,548,
HBpb,004,2023/04/30 07:26:32,548,
HBpb,004,2023/04/30 08:26:32,547,
HBpb,004,2023/04/30 09:26:32,547,
HBpb,004,2023/04/30 10:26:32,547,
HBpb,004,2023/04/30 11:26:32,547,
HBpb,004,2023/04/30 12:26:32,547,
HBpb,004,2023/04/30 13:26:32,547,
HBpb,004,2023/04/30 14:26:32,547,
HBpb,004,2023/04/30 15:26:32,548,
HBpb,004,2023/04/30 16:26:32,548,
HBpb,004,2023/04/30 17:26:32,547,
HBpb,004,2023/04/30 18:26:32,547,
HBpb,004,2023/04/30 19:26:32,547,
HBpb,004,2023/04/30 20:26:32,546,
HBpb,004,2023/04/30 21:26:32,547,
HBpb,004,2023/04/30 22:26:32,547,
HBpb,004,2023/04/30 23:26:32,547,
HBpb,004,2023/05/01 00:26:32,547,
HBpb,004,2023/05/01 01:26:32,547,
HBpb,004,2023/05/01 02:26:32,547,
HBpb,004,2023/05/01 03:26:32,548,
HBpb,004,2023/05/01 04:26:32,548,
HBpb,004,2023/05/01 05:26:32,548,
HBpb,004,2023/05/01 06:26:32,548,
HBpb,004,2023/05/01 07:26:32,548,
HBpb,004,2023/05/01 08:26:32,548,
HBpb,004,2023/05/01 09:26:32,548,
HBpb,004,2023/05/01 10:26:32,548,
HBpb,004,2023/05/01 11:26:32,548,
HBpb,004,2023/05/01 12:26:32,547,
HBpb,004,2023/05/01 13:26:32,547,
HBpb,004,2023/05/01 14:26:32,547,
HBpb,004,2023/05/01 15:26:32,547,
HBpb,004,2023/05/01 16:26:32,545,
HBpb,004,2023/05/01 17:26:32,545,
HBpb,004,2023/05/01 18:26:32,545,
HBpb,004,2023/05/01 19:26:32,545,
HBpb,004,2023/05/01 20:26:32,545,
HBpb,004,2023/05/01 21:26:32,544,
HBpb,004,2023/05/01 22:26:32,544,
HBpb,004,2023/05/01 23:26:32,544,
HBpb,004,2023/05/02 00:26:32,544,
HBpb,004,2023/05/02 01:26:32,543,
HBpb,004,2023/05/02 02:26:32,544,
HBpb,004,2023/05/02 03:26:32,543,
HBpb,004,2023/05/02 04:26:32,544,
HBpb,004,2023/05/02 05:26:32,544,
HBpb,004,2023/05/02 06:26:32,544,
HBpb,004,2023/05/02 07:26:32,544,
HBpb,004,2023/05/02 08:26:33,543,
HBpb,004,2023/05/02 09:26:33,544,
HBpb,004,2023/05/02 10:26:33,544,
HBpb,004,2023/05/02 11:26:33,544,
HBpb,004,2023/05/02 12:26:33,544,
HBpb,004,2023/05/02 14:26:33,544,
HBpb,004,2023/05/02 15:26:33,544,
HBpb,004,2023/05/02 16:26:33,543,
HBpb,004,2023/05/02 17:26:33,544,
HBpb,004,2023/05/02 18:26:33,544,
HBpb,004,2023/05/02 19:26:33,544,
HBpb,004,2023/05/02 20:26:33,544,
HBpb,004,2023/05/02 21:26:33,544,
HBpb,004,2023/05/02 22:26:33,543,
HBpb,004,2023/05/02 23:26:33,543,
HBpb,004,2023/05/03 00:26:33,544,
HBpb,004,2023/05/03 01:26:33,544,
HBpb,004,2023/05/03 02:26:33,544,
HBpb,004,2023/05/03 03:26:33,545,
HBpb,004,2023/05/03 04:26:33,545,
HBpb,004,2023/05/03 05:26:33,545,
HBpb,004,2023/05/03 06:26:33,545,
HBpb,004,2023/05/03 07:26:33,545,
HBpb,004,2023/05/03 08:26:33,545,
HBpb,004,2023/05/03 09:26:33,545,
HBpb,004,2023/05/03 10:26:33,545,
HBpb,004,2023/05/03 11:26:33,545,
HBpb,004,2023/05/03 12:26:33,545,
HBpb,004,2023/05/03 13:26:33,545,
HBpb,004,2023/05/03 14:26:33,546,
HBpb,004,2023/05/03 15:26:33,546,
HBpb,004,2023/05/03 16:26:33,546,
HBpb,004,2023/05/03 17:26:33,546,
HBpb,004,2023/05/03 18:26:33,546,
HBpb,004,2023/05/03 19:26:33,546,
HBpb,004,2023/05/03 20:26:33,546,
HBpb,004,2023/05/03 21:26:33,546,
HBpb,004,2023/05/03 22:26:33,546,
HBpb,004,2023/05/03 23:26:33,546,
HBpb,004,2023/05/04 00:26:33,546,
HBpb,004,2023/05/04 01:26:33,547,
HBpb,004,2023/05/04 02:26:33,547,
HBpb,004,2023/05/04 03:26:34,547,
HBpb,004,2023/05/04 04:26:34,547,
HBpb,004,2023/05/04 05:26:34,547,
HBpb,004,2023/05/04 06:26:34,547,
HBpb,004,2023/05/04 07:26:34,548,
HBpb,004,2023/05/04 08:26:34,548,
HBpb,004,2023/05/04 09:26:34,547,
HBpb,004,2023/05/04 10:26:34,548,
HBpb,004,2023/05/04 11:26:34,548,
HBpb,004,2023/05/04 12:26:34,548,
HBpb,004,2023/05/04 13:26:34,549,
HBpb,004,2023/05/04 14:26:34,548,
HBpb,004,2023/05/04 15:26:34,548,
HBpb,004,2023/05/04 16:26:34,548,
HBpb,004,2023/05/04 17:26:34,547,
HBpb,004,2023/05/04 18:26:34,548,
HBpb,004,2023/05/04 19:26:34,547,
HBpb,004,2023/05/04 20:26:34,547,
HBpb,004,2023/05/04 21:26:34,546,
HBpb,004,2023/05/04 22:26:34,546,
HBpb,004,2023/05/04 23:26:34,547,
HBpb,004,2023/05/05 00:26:34,546,
HBpb,004,2023/05/05 01:26:34,546,
HBpb,004,2023/05/05 02:26:34,546,
HBpb,004,2023/05/05 03:26:34,546,
HBpb,004,2023/05/05 04:26:34,546,
HBpb,004,2023/05/05 05:26:34,546,
HBpb,004,2023/05/05 06:26:34,546,
HBpb,004,2023/05/05 07:26:34,546,
HBpb,004,2023/05/05 08:26:34,545,
HBpb,004,2023/05/05 09:26:34,545,
HBpb,004,2023/05/05 10:26:34,545,
HBpb,004,2023/05/05 11:26:34,544,
HBpb,004,2023/05/05 12:26:34,545,
HBpb,004,2023/05/05 13:26:34,544,
HBpb,004,2023/05/05 14:26:34,544,
HBpb,004,2023/05/05 15:26:34,544,
HBpb,004,2023/05/05 16:26:34,544,
HBpb,004,2023/05/05 17:26:34,545,
HBpb,004,2023/05/05 18:26:34,545,
HBpb,004,2023/05/05 19:26:34,546,
HBpb,004,2023/05/05 20:26:34,546,
HBpb,004,2023/05/05 21:26:34,545,
HBpb,004,2023/05/05 22:26:34,545,
HBpb,004,2023/05/05 23:26:34,545,
HBpb,004,2023/05/06 00:26:34,545,
HBpb,004,2023/05/06 01:26:34,546,
HBpb,004,2023/05/06 02:26:34,546,
HBpb,004,2023/05/06 03:26:34,546,
HBpb,004,2023/05/06 04:26:34,546,
HBpb,004,2023/05/06 05:26:34,546,
HBpb,004,2023/05/06 06:26:34,546,
HBpb,004,2023/05/06 07:26:34,546,
HBpb,004,2023/05/06 08:26:35,546,
HBpb,004,2023/05/06 09:26:35,546,
HBpb,004,2023/05/06 10:26:35,546,
HBpb,004,2023/05/06 11:26:35,546,
HBpb,004,2023/05/06 12:26:35,546,
HBpb,004,2023/05/06 13:26:35,546,
HBpb,004,2023/05/06 14:26:35,545,
HBpb,004,2023/05/06 16:26:35,545,
HBpb,004,2023/05/06 17:26:35,545,
HBpb,004,2023/05/06 18:26:35,544,
HBpb,004,2023/05/06 19:26:35,544,
HBpb,004,2023/05/06 20:26:35,544,
HBpb,004,2023/05/06 21:26:35,543,
HBpb,004,2023/05/06 22:26:35,543,
HBpb,004,2023/05/06 23:26:35,543,
HBpb,004,2023/05/07 00:26:35,543,
HBpb,004,2023/05/07 01:26:35,544,
HBpb,004,2023/05/07 02:26:35,544,
HBpb,004,2023/05/07 03:26:35,544,
HBpb,004,2023/05/07 04:26:35,544,
HBpb,004,2023/05/07 05:26:35,544,
HBpb,004,2023/05/07 06:26:35,544,
HBpb,004,2023/05/07 07:26:35,544,
HBpb,004,2023/05/07 08:26:35,544,
HBpb,004,2023/05/07 09:26:35,544,
HBpb,004,2023/05/07 10:26:35,544,
HBpb,004,2023/05/07 11:26:35,544,
HBpb,004,2023/05/07 12:26:35,544,
HBpb,004,2023/05/07 13:26:35,544,
HBpb,004,2023/05/07 14:26:35,544,
HBpb,004,2023/05/07 15:26:35,543,
HBpb,004,2023/05/07 16:26:35,542,
HBpb,004,2023/05/07 17:26:35,542,
HBpb,004,2023/05/07 18:26:35,542,
HBpb,004,2023/05/07 19:26:35,542,
HBpb,004,2023/05/07 20:26:35,542,
HBpb,004,2023/05/07 21:26:35,542,
HBpb,004,2023/05/07 22:26:35,542,
HBpb,004,2023/05/07 23:26:35,542,
HBpb,004,2023/05/08 00:26:35,542,
HBpb,004,2023/05/08 01:26:35,542,
HBpb,004,2023/05/08 02:26:35,542,
HBpb,004,2023/05/08 03:26:35,542,
HBpb,004,2023/05/08 04:26:35,543,
HBpb,004,2023/05/08 05:26:35,542,
HBpb,004,2023/05/08 06:26:35,543,
HBpb,004,2023/05/08 07:26:35,542,
HBpb,004,2023/05/08 08:26:35,542,
HBpb,004,2023/05/08 09:26:35,542,
HBpb,004,2023/05/08 10:26:35,543,
HBpb,004,2023/05/08 11:26:35,543,
HBpb,004,2023/05/08 12:26:35,543,
HBpb,004,2023/05/08 13:26:35,542,
HBpb,004,2023/05/08 14:26:35,542,
HBpb,004,2023/05/08 16:26:35,542,
HBpb,004,2023/05/08 17:26:35,542,
HBpb,004,2023/05/08 18:26:35,541,
HBpb,004,2023/05/08 19:26:35,541,
HBpb,004,2023/05/08 20:26:35,541,
HBpb,004,2023/05/08 21:26:35,541,
HBpb,004,2023/05/08 22:26:35,541,
HBpb,004,2023/05/09 00:26:35,541,
HBpb,004,2023/05/09 01:26:35,542,
HBpb,004,2023/05/09 02:26:35,541,
HBpb,004,2023/05/09 03:26:35,542,
HBpb,004,2023/05/09 04:26:35,542,
HBpb,004,2023/05/09 05:26:36,542,
HBpb,004,2023/05/09 06:26:36,542,
HBpb,004,2023/05/09 07:26:36,542,
HBpb,004,2023/05/09 08:26:36,542,
HBpb,004,2023/05/09 09:26:36,543,
HBpb,004,2023/05/09 10:26:36,543,
HBpb,004,2023/05/09 11:26:36,542,
HBpb,004,2023/05/09 12:26:36,542,
HBpb,004,2023/05/09 13:26:36,542,
HBpb,004,2023/05/09 14:26:36,543,
HBpb,004,2023/05/09 15:26:36,544,
HBpb,004,2023/05/09 16:26:36,544,
HBpb,004,2023/05/09 17:26:36,544,
HBpb,004,2023/05/09 18:26:36,544,
HBpb,004,2023/05/09 19:26:36,545,
HBpb,004,2023/05/09 20:26:36,546,
HBpb,004,2023/05/09 21:26:36,545,
HBpb,004,2023/05/09 22:26:36,545,
HBpb,004,2023/05/09 23:26:36,545,
HBpb,004,2023/05/10 00:26:36,546,
HBpb,004,2023/05/10 01:26:36,546,
HBpb,004,2023/05/10 02:26:36,546,
HBpb,004,2023/05/10 03:26:36,547,
HBpb,004,2023/05/10 04:26:36,546,
HBpb,004,2023/05/10 06:26:36,547,
HBpb,004,2023/05/10 07:26:36,547,
HBpb,004,2023/05/10 08:26:36,547,
HBpb,004,2023/05/10 09:26:36,546,
HBpb,004,2023/05/10 10:26:36,546,
HBpb,004,2023/05/10 11:26:36,546,
HBpb,004,2023/05/10 12:26:36,546,
HBpb,004,2023/05/10 13:26:36,545,
HBpb,004,2023/05/10 14:26:36,545,
HBpb,004,2023/05/10 15:26:36,545,
HBpb,004,2023/05/10 16:26:36,545,
HBpb,004,2023/05/10 17:26:36,545,
HBpb,004,2023/05/10 18:26:36,545,
HBpb,004,2023/05/10 19:26:36,545,
HBpb,004,2023/05/10 20:26:36,545,
HBpb,004,2023/05/10 21:26:36,545,
HBpb,004,2023/05/10 22:26:36,545,
HBpb,004,2023/05/11 00:26:36,544,
HBpb,004,2023/05/11 01:26:36,544,
HBpb,004,2023/05/11 02:26:36,545,
HBpb,004,2023/05/11 03:26:36,545,
HBpb,004,2023/05/11 04:26:36,545,
HBpb,004,2023/05/11 05:26:36,546,
HBpb,004,2023/05/11 06:26:36,546,
HBpb,004,2023/05/11 07:26:36,546,
HBpb,004,2023/05/11 08:26:36,546,
HBpb,004,2023/05/11 09:26:36,545,
HBpb,004,2023/05/11 10:26:36,545,
HBpb,004,2023/05/11 11:26:36,546,
HBpb,004,2023/05/11 12:26:36,545,
HBpb,004,2023/05/11 13:26:36,545,
HBpb,004,2023/05/11 14:26:36,546,
HBpb,004,2023/05/11 15:26:36,546,
HBpb,004,2023/05/11 16:26:36,547,
HBpb,004,2023/05/11 17:26:36,547,
HBpb,004,2023/05/11 18:26:36,546,
HBpb,004,2023/05/11 19:26:36,547,
HBpb,004,2023/05/11 20:26:36,547,
HBpb,004,2023/05/11 22:26:36,547,
HBpb,004,2023/05/11 23:26:36,547,
HBpb,004,2023/05/12 00:26:37,547,
HBpb,004,2023/05/12 01:26:36,547,
HBpb,004,2023/05/12 02:26:37,548,
HBpb,004,2023/05/12 03:26:37,548,
HBpb,004,2023/05/12 04:26:37,548,
HBpb,004,2023/05/12 05:26:37,549,
HBpb,004,2023/05/12 06:26:37,549,
HBpb,004,2023/05/12 07:26:37,549,
HBpb,004,2023/05/12 08:26:37,549,
HBpb,004,2023/05/12 09:26:37,549,
HBpb,004,2023/05/12 10:26:37,549,
HBpb,004,2023/05/12 11:26:37,549,
HBpb,004,2023/05/12 12:26:37,549,
HBpb,004,2023/05/12 13:26:37,549,
HBpb,004,2023/05/12 14:26:37,549,
HBpb,004,2023/05/12 15:26:37,548,
HBpb,004,2023/05/12 16:26:37,548,
HBpb,004,2023/05/12 17:26:37,549,
HBpb,004,2023/05/12 18:26:37,548,
HBpb,004,2023/05/12 19:26:37,548,
HBpb,004,2023/05/12 20:26:37,548,
HBpb,004,2023/05/12 21:26:37,548,
HBpb,004,2023/05/12 22:26:37,548,
HBpb,004,2023/05/12 23:26:37,549,
HBpb,004,2023/05/13 00:26:37,549,
HBpb,004,2023/05/13 01:26:37,549,
HBpb,004,2023/05/13 02:26:37,550,
HBpb,004,2023/05/13 03:26:37,550,
HBpb,004,2023/05/13 04:26:37,550,
HBpb,004,2023/05/13 05:26:37,551,
HBpb,004,2023/05/13 06:26:37,551,
HBpb,004,2023/05/13 07:26:37,552,
HBpb,004,2023/05/13 08:26:37,551,
HBpb,004,2023/05/13 09:26:37,552,
HBpb,004,2023/05/13 10:26:37,551,
HBpb,004,2023/05/13 11:26:37,553,
HBpb,004,2023/05/13 12:26:37,554,
HBpb,004,2023/05/13 13:26:37,555,
HBpb,004,2023/05/13 14:26:37,554,
HBpb,004,2023/05/13 15:26:37,554,
HBpb,004,2023/05/13 16:26:37,554,
HBpb,004,2023/05/13 17:26:37,554,
HBpb,004,2023/05/13 18:26:37,554,
HBpb,004,2023/05/13 20:26:37,554,
HBpb,004,2023/05/13 21:26:37,553,
HBpb,004,2023/05/13 22:26:37,554,
HBpb,004,2023/05/13 23:26:37,554,
HBpb,004,2023/05/14 00:26:37,555,
HBpb,004,2023/05/14 01:26:37,555,
HBpb,004,2023/05/14 02:26:37,555,
HBpb,004,2023/05/14 03:26:37,556,
HBpb,004,2023/05/14 04:26:37,556,
HBpb,004,2023/05/14 05:26:37,556,
HBpb,004,2023/05/14 06:26:37,556,
HBpb,004,2023/05/14 07:26:37,557,
HBpb,004,2023/05/14 08:26:37,557,
HBpb,004,2023/05/14 09:26:37,557,
HBpb,004,2023/05/14 10:26:37,557,
HBpb,004,2023/05/14 11:26:37,557,
HBpb,004,2023/05/14 12:26:37,558,
HBpb,004,2023/05/14 13:26:37,558,
HBpb,004,2023/05/14 14:26:37,559,
HBpb,004,2023/05/14 15:26:37,559,
HBpb,004,2023/05/14 16:26:37,558,
HBpb,004,2023/05/14 17:26:37,559,
HBpb,004,2023/05/14 18:26:38,559,
HBpb,004,2023/05/14 19:26:37,559,
HBpb,004,2023/05/14 20:26:37,559,
HBpb,004,2023/05/14 21:26:37,559,
HBpb,004,2023/05/14 22:26:37,559,
HBpb,004,2023/05/14 23:26:38,559,
HBpb,004,2023/05/15 00:26:38,559,
HBpb,004,2023/05/15 01:26:38,560,
HBpb,004,2023/05/15 02:26:38,560,
HBpb,004,2023/05/15 03:26:38,561,
HBpb,004,2023/05/15 04:26:38,561,
HBpb,004,2023/05/15 05:26:38,561,
HBpb,004,2023/05/15 06:26:38,561,
HBpb,004,2023/05/15 07:26:38,561,
HBpb,004,2023/05/15 08:26:38,561,
HBpb,004,2023/05/15 10:26:38,562,
HBpb,004,2023/05/15 11:26:38,563,
HBpb,004,2023/05/15 12:26:38,563,
HBpb,004,2023/05/15 13:26:38,562,
HBpb,004,2023/05/15 14:26:38,563,
HBpb,004,2023/05/15 15:26:38,563,
HBpb,004,2023/05/15 16:26:38,564,
HBpb,004,2023/05/15 18:26:38,563,
HBpb,004,2023/05/15 19:26:38,564,
HBpb,004,2023/05/15 20:26:38,564,
HBpb,004,2023/05/15 21:26:38,563,
HBpb,004,2023/05/15 22:26:38,563,
HBpb,004,2023/05/15 23:26:38,563,
HBpb,004,2023/05/16 00:26:38,563,
HBpb,004,2023/05/16 01:26:38,563,
HBpb,004,2023/05/16 02:26:38,564,
HBpb,004,2023/05/16 03:26:38,564,
HBpb,004,2023/05/16 04:26:38,565,
HBpb,004,2023/05/16 05:26:38,565,
HBpb,004,2023/05/16 06:26:38,565,
HBpb,004,2023/05/16 07:26:38,565,
HBpb,004,2023/05/16 08:26:38,565,
HBpb,004,2023/05/16 09:26:38,565,
HBpb,004,2023/05/16 10:26:38,565,
HBpb,004,2023/05/16 11:26:38,565,
HBpb,004,2023/05/16 12:26:38,565,
